number,country_other,total_cases,new_cases,total_deaths,new_deaths,total_recovered,new_recovered,active_cases,serious_critical,tot_cases_1m_pop,deaths_1m_pop,total_tests,tests_1m_pop,population,continent,x1_caseevery_x_ppl,x1_deathevery_x_ppl,x1_testevery_x_ppl
 23,Egypt,61130,,2533,NA,16338,,42259,41,598,25,135000,1320,102294701,Africa,1673,40385,758
 24,Belgium,61007,,9726,NA,16890,,34391,40,5264,839,1161971,100265,11588964,Europe,190,1192,10
 25,Belarus,60382,,367,NA,41448,,18567,89,6390,39,919139,97270,9449356,Europe,156,25748,10
 26,Ecuador,53156,,4343,NA,26097,,22716,288,3014,246,142715,8091,17638063,South America,332,4061,124
 27,Argentina,52457,,1150,NA,14788,,36519,457,1161,25,309601,6851,45189339,South America,861,39295,146
 28,Indonesia,50187,,2620,NA,20449,,27118,,184,10,708962,2592,273476659,Asia,5449,104380,386
 29,Netherlands,49914,,6100,NA,"NA","NA","NA",48,2913,356,570699,33307,17134417,Europe,343,2809,30
 30,UAE,46563,,308,NA,35165,,11090,1,4709,31,3087000,312185,9888369,Asia,212,32105,3
 31,Kuwait,42788,,339,NA,33367,,9082,152,10022,79,368510,86314,4269407,Asia,100,12594,12
 32,Singapore,42736,,26,NA,36604,,6106,1,7306,4,684359,116991,5849659,Asia,137,224987,9
 33,Portugal,40415,,1549,NA,26382,,12484,67,3963,152,1102066,108078,10196990,Europe,252,6583,9
 34,Ukraine,40008,,1067,NA,17758,,21183,372,915,24,606766,13873,43735850,Europe,1093,40990,72
 35,Iraq,39139,,1437,NA,18051,,19651,234,974,36,488803,12159,40202198,Asia,1027,27976,82
 36,Oman,34902,,144,NA,18520,,16238,107,6839,28,172940,33887,5103495,Asia,146,35441,30
 37,Poland,33119,,1412,NA,18654,,13053,74,875,37,1424843,37647,37847040,Europe,1143,26804,27
 38,Philippines,33069,,1212,NA,8910,,22947,82,302,11,647804,5913,109555334,Asia,3313,90392,169
 39,Switzerland,31428,,1958,NA,29000,,470,12,3632,226,534490,61764,8653700,Europe,275,4420,16
 40,Afghanistan,30175,,675,NA,10174,,19326,19,776,17,68626,1764,38908595,Asia,1289,57642,567
 41,Dominican Republic,29141,,698,NA,16223,,12220,181,2687,64,135969,12536,10846175,North America,372,15539,80
 42,Panama,29037,,564,NA,14800,,13673,130,6732,131,117266,27186,4313482,North America,149,7648,37
 43,Bolivia,27487,,876,NA,6795,,19816,71,2355,75,64946,5565,11670183,South America,425,13322,180
 44,Ireland,25405,,1727,NA,23364,,314,9,5146,350,411335,83319,4936874,Europe,194,2859,12
 45,Romania,25286,,1565,NA,17906,,5815,199,1314,81,663558,34491,19238670,Europe,761,12293,29
 46,Bahrain,24081,,71,NA,18501,,5509,38,14167,42,511458,300885,1699843,Asia,71,23941,3
 47,Nigeria,22614,,549,NA,7822,,14243,7,110,3,122155,593,206018227,Africa,9110,375261,1687
 48,Armenia,22488,,397,NA,11335,,10756,10,7589,134,102736,34671,2963178,Asia,132,7464,29
 49,Israel,22400,,309,NA,16007,,6084,47,2435,34,886058,96336,9197590,Asia,411,29766,10
 50,Kazakhstan,19285,,140,NA,12220,,6925,121,1027,7,1424647,75888,18772900,Asia,973,134092,13
 51,Japan,18110,,968,NA,16320,,822,58,143,8,435495,3443,126480094,Asia,6984,130661,290
 52,Austria,17477,,698,NA,16320,,459,11,1941,78,584243,64875,9005691,Europe,515,12902,15
 53,Guatemala,15619,800,623, 22,2949,19,12047,5,872,35,31427,1755,17908815,North America,1147,28746,570
 54,Ghana,15473,,95,NA,11431,,3947,6,498,3,283124,9116,31058902,Africa,2007,326936,110
 55,Moldova,15453,,502,NA,8599,,6352,455,3831,124,63328,15698,4034054,Europe,261,8036,64
 56,Azerbaijan,14852,,180,NA,8059,,6613,66,1465,18,449235,44313,10137767,Asia,683,56321,23
 57,Honduras,14571,,417,NA,1546,,12608,13,1472,42,21540,2175,9901613,North America,680,23745,460
 58,Serbia,13372,,264,NA,12154,,954,24,1530,30,366380,41931,8737685,Europe,653,33097,24
 59,Denmark,12636,,603,NA,11460,,573,9,2182,104,981082,169387,5791944,Europe,458,9605,6
 60,S Korea,12602,39,282,NA,11172,198,1148,15,246,6,1232315,24036,51268686,Asia,4068,181804,42
 61,Cameroon,12592,,313,NA,10100,,2179,52,475,12,,,26530128,Africa,2107,84761,
 62,Algeria,12445,,878,NA,8920,,2647,45,284,20,,,43835093,Africa,3522,49926,
 63,Morocco,11338,,217,NA,8500,,2621,7,307,6,600383,16269,36903169,Africa,3255,170061,61
 64,Nepal,11162,,26,NA,2650,,8486,,383,09,487600,16741,29126271,Asia,2609,1120241,60
 65,Czechia,10870,,345,NA,7649,,2876,13,1015,32,532987,49771,10708746,Europe,985,31040,20
 66,Sudan,8984,,556,NA,3806,,4622,,205,13,401,9,43825738,Africa,4878,78823,109291
 67,Norway,8788,,249,NA,8138,,401,6,1621,46,313162,57772,5420613,Europe,617,21770,17
 68,Malaysia,8600,,121,NA,8271,,208,2,266,4,716178,22132,32358787,Asia,3763,267428,45
 69,Ivory Coast,8334,,60,NA,3487,,4787,,316,2,49352,1872,26362766,Africa,3163,439379,534
 70,Australia,7558,,104,NA,6931,,523,2,296,4,2227559,87373,25494924,AustraliaOceania,3373,245144,11
 71,Uzbekistan,7177,,20,NA,4877,,2280,19,214,06,1038575,31039,33460342,Asia,4662,1673017,32
 72,Finland,7172,,327,NA,6600,,245,2,1294,59,235500,42504,5540620,Europe,773,16944,24
 73,DRC,6411,,142,NA,885,,5384,,72,2,,,89488318,Africa,13959,630199,
 74,Senegal,6233,,94,NA,4162,,1977,24,372,6,73097,4368,16733069,Africa,2685,178011,229
 75,Tajikistan,5691,,52,NA,4267,,1372,,597,5,,,9532826,Asia,1675,183324,
 76,North Macedonia,5595,,265,NA,2166,,3164,55,2686,127,55735,26752,2083375,Europe,372,7862,37
 77,Haiti,5429,,92,NA,512,,4825,,476,8,10825,950,11400155,North America,2100,123915,1053
 78,Kenya,5384,,132,NA,1857,,3395,7,100,2,155314,2890,53744928,Africa,9982,407159,346
 79,El Salvador,5336,,126,NA,3116,,2094,138,823,19,150252,23166,6485766,North America,1215,51474,43
 80,Ethiopia,5175,,81,NA,1544,,3550,30,45,07,232050,2020,114895969,Africa,22202,1418469,495
 81,Guinea,5174,,29,NA,3861,,1284,24,394,2,14407,1098,13123878,Africa,2537,452548,911
 82,Gabon,5087,,40,NA,2270,,2777,10,2287,18,33655,15129,2224520,Africa,437,55613,66
 83,Djibouti,4635,,52,NA,4269,,314,,4693,53,45810,46379,987737,Africa,213,18995,22
 84,Bulgaria,4408,,211,NA,2370,,1827,16,634,30,128293,18463,6948822,Europe,1576,32933,54
 85,Venezuela,4366,,38,NA,1327,,3001,6,154,1,1164315,40944,28436705,South America,6513,748334,24
 86,Luxembourg,4151,,110,NA,3968,,73,1,6633,176,156089,249430,625782,Europe,151,5689,4
 87,Hungary,4123,,577,NA,2640,,906,13,427,60,265129,27444,9660587,Europe,2343,16743,36
 88,Kyrgyzstan,3954,,43,NA,2112,,1799,30,606,7,199853,30642,6522115,Asia,1649,151677,33
 89,Bosnia and Herzegovina,3796,,175,NA,2322,,1299,4,1157,53,87418,26644,3280979,Europe,864,18748,38
 90,Mauritania,3739,,119,NA,1225,,2395,21,805,26,13842,2979,4646655,Africa,1243,39048,336
 91,Greece,3321,,191,NA,1374,,1756,9,319,18,295639,28363,10423486,Europe,3139,54573,35
 92,CAR,3244,,40,NA,607,,2597,2,672,8,22267,4612,4828105,Africa,1488,120703,217
 93,Thailand,3158,,58,NA,3038,,62,1,45,08,468175,6708,69797852,Asia,22102,1203411,149
 94,French Guiana,3033,,10,NA,1096,,1927,15,10161,34,8061,27006,298493,South America,98,29849,37
 95,Somalia,2878,,90,NA,868,,1920,2,181,6,,,15881934,Africa,5518,176466,
 96,Costa Rica,2684,,12,NA,1227,,1445,6,527,2,37645,7391,5093397,North America,1898,424450,135
 97,Mayotte,2508,,32,NA,2218,,258,8,9198,117,8800,32275,272661,Africa,109,8521,31
 98,Croatia,2483,,107,NA,2149,,227,,605,26,74657,18185,4105466,Europe,1653,38369,55
 99,Cuba,2321,,85,NA,2171,,65,1,205,8,157387,13895,11326689,North America,4880,133255,72
100,Maldives,2277,,8,NA,1848,,421,9,4214,15,46182,85466,540354,Asia,237,67544,12
101,Albania,2192,,49,NA,1250,,893,14,762,17,21781,7569,2877830,Europe,1313,58731,132
102,Nicaragua,2170,,74,NA,1238,,858,,328,11,,,6623221,North America,3052,89503,
103,Mali,2039,,113,NA,1383,,543,,101,6,10932,540,20235694,Africa,9924,179077,1851
104,Sri Lanka,2010,,11,NA,1602,,397,1,94,05,97402,4549,21412083,Asia,10653,1946553,220
105,Equatorial Guinea,2001,,32,NA,515,,1454,,1428,23,16000,11415,1401685,Africa,700,43803,88
106,Estonia,1984,,69,NA,1790,,125,1,1496,52,104299,78626,1326525,Europe,669,19225,13
107,South Sudan,1942,,36,NA,224,,1682,1,174,3,10226,914,11191517,Africa,5763,310875,1094
108,Iceland,1830,,10,NA,1811,,9,,5363,29,70072,205362,341212,Europe,186,34121,5
109,Madagascar,1829,,16,NA,823,,990,26,66,06,19757,714,27673751,Africa,15131,1729609,1401
110,Lithuania,1806,,78,NA,1494,,234,16,663,29,406557,149335,2722447,Europe,1507,34903,7
111,Lebanon,1662,,33,NA,1144,,485,6,243,5,122351,17925,6825711,Asia,4107,206840,56
112,Slovakia,1630,,28,NA,1452,,150,,299,5,204847,37520,5459613,Europe,3349,194986,27
113,Paraguay,1569,,13,NA,976,,580,2,220,2,62384,8748,7131038,South America,4545,548541,114
114,GuineaBissau,1556,,19,NA,191,,1346,5,791,10,1500,763,1966925,Africa,1264,103522,1311
115,Slovenia,1547,,109,NA,1376,,62,2,744,52,97967,47124,2078935,Europe,1344,19073,21
116,New Zealand,1519,,22,NA,1484,,13,,304,4,368432,73655,5002100,AustraliaOceania,3293,227368,14
117,Zambia,1497,,18,NA,1223,,256,1,81,10,52195,2841,18370818,Africa,12272,1020601,352
118,Palestine,1382,,3,NA,446,,933,,271,06,77631,15226,5098696,Asia,3689,1699565,66
119,Sierra Leone,1354,,56,NA,869,,429,,170,7,,,7973519,Africa,5889,142384,
120,Hong Kong,1194,,7,NA,1088,,99,1,159,09,321498,42889,7496070,Asia,6278,1070867,23
121,Tunisia,1162,,50,NA,1023,,89,,98,4,68321,5782,11816618,Africa,10169,236332,173
122,Latvia,1111,,30,NA,903,,178,1,589,16,142794,75700,1886313,Europe,1698,62877,13
123,Congo,1087,,37,NA,456,,594,,197,7,,,5514873,Africa,5073,149051,
124,Jordan,1086,,9,NA,797,,280,3,106,09,355004,34799,10201523,Asia,9394,1133503,29
125,Yemen,1076,,288,NA,386,,402,,36,10,120,4,29811341,Asia,27706,103512,248428
126,Niger,1056,,67,NA,917,,72,,44,3,6449,267,24180266,Africa,22898,360899,3749
127,Benin,1017,,14,NA,288,,715,2,84,1,55328,4567,12115414,Africa,11913,865387,219
128,Cabo Verde,1003,,8,NA,562,,433,,1804,14,1560,2806,555888,Africa,554,69486,356
129,Cyprus,992,,19,NA,824,,149,,822,16,150871,124973,1207231,Asia,1217,63538,8
130,Malawi,960,,12,NA,260,,688,4,50,06,11536,603,19117926,Africa,19915,1593161,1657
131,Burkina Faso,934,,53,NA,826,,55,,45,3,,,20888832,Africa,22365,394129,
132,Georgia,917,,14,NA,776,,127,5,230,4,95219,23869,3989243,Asia,4350,284946,42
133,Uruguay,907,,26,NA,818,,63,2,261,7,61608,17736,3473578,South America,3830,133599,56
134,Chad,863,,74,NA,774,,15,,53,5,,,16413658,Africa,19019,221806,
135,Andorra,855,,52,NA,797,,6,1,11066,673,3750,48535,77264,Europe,90,1486,21
136,Rwanda,850,,2,NA,385,,463,,66,02,126284,9756,12944591,Africa,15229,6472296,103
137,Uganda,821,,,NA,731,,90,,18,,170789,3737,45701284,Africa,55665,,268
138,Mozambique,788,,5,NA,221,,562,,25,02,26204,839,31233086,Africa,39636,6246617,1192
139,Diamond Princess,712,,13,NA,651,,48,4,,,,,,,,,
140,Sao Tome and Principe,711,,13,NA,214,,484,,3245,59,1753,8002,219076,Africa,308,16852,125
141,Eswatini,706,,8,NA,347,,351,5,609,7,6551,5648,1159970,Africa,1643,144996,177
142,San Marino,698,,42,NA,653,,3,,20572,1238,5649,166490,33930,Europe,49,808,6
143,Libya,698,,18,NA,140,,540,,102,3,23075,3359,6869629,Africa,9842,381646,298
144,Jamaica,684,6,10,NA,526,5,148,,231,3,22712,7670,2960998,North America,4329,296100,130
145,Liberia,681,,34,NA,278,,369,,135,7,,,5054940,Africa,7423,148675,
146,Malta,668,,9,NA,627,,32,,1513,20,91571,207395,441529,Europe,661,49059,5
147,Togo,588,,14,NA,394,,180,2,71,2,28911,3494,8274257,Africa,14072,591018,286
148,Channel Islands,571,,47,NA,512,,12,,3285,270,10255,58992,173838,Europe,304,3699,17
149,Zimbabwe,551,,6,NA,128,,417,,37,04,65111,4382,14858964,Africa,26967,2476494,228
150,Réunion,516,,2,NA,460,,54,4,576,2,17200,19213,895220,Africa,1735,447610,52
151,Tanzania,509,,21,NA,183,,305,7,9,04,,,59690357,Africa,117270,2842398,
152,Taiwan,447,,7,NA,435,,5,,19,03,75815,3183,23816267,Asia,53280,3402324,314
153,Montenegro,414,,9,NA,315,,90,,659,14,13186,20995,628065,Europe,1517,69785,48
154,Suriname,373,,10,NA,176,,187,7,636,17,1165,1986,586551,South America,1573,58655,503
155,Vietnam,352,,,NA,329,,23,1,4,,275000,2826,97325070,Asia,276492,,354
156,Mauritius,341,,10,NA,326,,5,,268,8,171792,135084,1271743,Africa,3729,127174,7
157,Isle of Man,336,,24,NA,312,,0,,3952,282,6158,72424,85027,Europe,253,3543,14
158,Myanmar,293,,6,NA,211,,76,,5,01,68404,1257,54404601,Asia,185681,9067434,795
159,Comoros,272,,7,NA,161,,104,,313,8,,,869196,Africa,3196,124171,
160,Syria,242,,7,NA,96,,139,,14,04,,,17490673,Asia,72276,2498668,
161,Martinique,236,,14,NA,98,,124,,629,37,,,375268,North America,1590,26805,
162,Mongolia,216,,,NA,169,,47,6,66,,21308,6502,3277281,Asia,15173,,154
163,Guyana,215,,12,NA,108,,95,1,273,15,2355,2994,786502,South America,3658,65542,334
164,Angola,212,,10,NA,81,,121,1,6,03,10000,305,32838429,Africa,154898,3283843,3284
165,Cayman Islands,196,,1,NA,184,,11,,2983,15,22266,338858,65709,North America,335,65709,3
166,Faeroe Islands,187,,,NA,187,,0,,3827,,12558,257015,48861,Europe,261,,4
167,Gibraltar,176,,,NA,176,,0,,5224,,11864,352142,33691,Europe,191,,3
168,Guadeloupe,174,,14,NA,157,,3,,435,35,6900,17245,400123,North America,2300,28580,58
169,Bermuda,146,,9,NA,133,,4,1,2344,145,10634,170745,62280,North America,427,6920,6
170,Burundi,144,,1,NA,93,,50,,12,008,382,32,11881400,Africa,82510,11881400,31103
171,Eritrea,144,,,NA,39,,105,,41,,,,3545541,Africa,24622,,
172,Brunei,141,,3,NA,138,,0,,322,7,27802,63560,437413,Asia,3102,145804,16
173,Cambodia,130,,,NA,127,,3,1,8,,33211,1987,16714817,Asia,128576,,503
174,Trinidad and Tobago,123,,8,NA,109,,6,,88,6,4543,3246,1399431,North America,11377,174929,308
175,Bahamas,104,,11,NA,84,,9,1,265,28,2366,6018,393185,North America,3781,35744,166
176,Monaco,102,,4,NA,95,,3,,2600,102,16200,412865,39238,Europe,385,9810,2
177,Namibia,102,,,NA,21,,81,1,40,,8014,3155,2539977,Africa,24902,,317
178,Aruba,101,,3,NA,98,,0,,946,28,2284,21394,106760,North America,1057,35587,47
179,Barbados,97,,7,NA,85,,5,1,338,24,7530,26203,287371,North America,2963,41053,38
180,Botswana,92,,1,NA,25,,66,1,39,04,36868,15684,2350617,Africa,25550,2350617,64
181,Liechtenstein,82,,1,NA,81,,0,,2151,26,900,23605,38127,Europe,465,38127,42
182,Sint Maarten,77,,15,NA,62,,0,,1796,350,477,11127,42868,North America,557,2858,90
183,Bhutan,70,,,NA,34,,36,,91,,23857,30924,771468,Asia,11021,,32
184,Antigua and Barbuda,65,,3,NA,22,,40,1,664,31,680,6945,97917,North America,1506,32639,144
185,French Polynesia,60,,,NA,60,,0,,214,,4578,16298,280886,AustraliaOceania,4681,,61
186,Macao,45,,,NA,45,,0,,69,,,,649177,Asia,14426,,
187,Saint Martin,42,,3,NA,36,,3,1,1087,78,685,17722,38653,North America,920,12884,56
188,Gambia,42,,2,NA,26,,14,,17,08,2035,843,2414932,Africa,57498,1207466,1187
189,St Vincent Grenadines,29,,,NA,29,,0,,261,,784,7067,110936,North America,3825,,142
190,TimorLeste,24,,,NA,24,,0,,18,,1568,1190,1317926,Asia,54914,,841
191,Belize,23,,2,NA,17,,4,,58,5,2043,5140,397482,North America,17282,198741,195
192,Curaçao,23,,1,NA,19,,3,,140,6,1080,6582,164084,North America,7134,164084,152
193,Grenada,23,,,NA,23,,0,,204,,4130,36706,112516,North America,4892,,27
194,New Caledonia,21,,,NA,21,,0,,74,,8260,28936,285455,AustraliaOceania,13593,,35
195,Laos,19,,,NA,19,,0,,3,,13883,1909,7273630,Asia,382823,,524
196,Saint Lucia,19,,,NA,19,,0,,103,,1619,8817,183616,North America,9664,,113
197,Dominica,18,,,NA,18,,0,,250,,623,8655,71984,North America,3999,,116
198,Fiji,18,,,NA,18,,0,,20,,4000,4463,896351,AustraliaOceania,49797,,224
199,Lesotho,17,,,NA,2,,15,,8,,3000,1401,2141996,Africa,126000,,714
200,Turks and Caicos,15,,1,NA,11,,3,,388,26,444,11470,38708,North America,2581,38708,87
201,Saint Kitts and Nevis,15,,,NA,15,,0,,282,,447,8403,53194,North America,3546,,119
202,Falkland Islands,13,,,NA,13,,0,,3739,,1027,295370,3477,South America,267,,3
203,Greenland,13,,,NA,13,,0,,229,,3203,56422,56769,North America,4367,,18
204,Vatican City,12,,,NA,12,,0,,14981,,,,801,Europe,67,,
205,Montserrat,11,,1,NA,10,,0,,2204,200,61,12220,4992,North America,454,4992,82
206,Seychelles,11,,,NA,11,,0,,112,,,,98338,Africa,8940,,
207,Western Sahara,10,,1,NA,8,,1,,17,2,,,596992,Africa,59699,596992,
208,Papua New Guinea,10,,,NA,8,,2,,1,,5637,630,8943530,AustraliaOceania,894353,,1587
209,MS Zaandam,9,,2,NA,,,7,,,,,,,,,,
210,British Virgin Islands,8,,1,NA,7,,0,,265,33,212,7013,30228,North America,3779,30228,143
211,Caribbean Netherlands,7,,,NA,7,,0,,267,,424,16171,26219,North America,3746,,62
212,St Barth,6,,,NA,6,,0,,607,,152,15389,9877,North America,1646,,65
213,Anguilla,3,,,NA,3,,0,,200,,180,11999,15001,North America,5000,,83
214,Saint Pierre Miquelon,1,,,NA,1,,0,,173,,,,5794,North America,5794,,
215,China,83462,13,4634,NA,78443,,385,8,58,3,90410000,62814,1439323776,Asia,17245,310601,16
